Timestamp,Symbol,Price,Volume,Source,Price_Normalized,Volume_Normalized,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Price_Change,Price_Change_Pct,Return_1d,Return_3d,Return_5d,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_B,Volume_MA_14,Price_Volume_Ratio,Future_Return,Future_Return_Pct,Signal
2025-03-24 14:46:28.435,BTCUSDT,88121.99,6e-05,binance,0.33178697346455466,6.677082916015651e-05,88120.792,88119.95300000001,88117.78199999999,88117.1902,88120.98940673747,88119.93701260138,88118.65589394605,88117.38638267452,99.84375000008171,1.363035295260488,0.843118158687564,0.519917136572924,-0.00999999999476131,-1.134790403867214e-05,-1.134790403867214e-05,0.002269632577123204,0.002269632577123204,88117.78199999999,2.5285290086463608,88122.83905801729,88112.7249419827,0.00011477951220545831,0.9160521775331932,0.007525714285714287,88116.70299782015,-1.4638797875665688e-05,-0.0014638797875665688,-1
2025-03-24 14:46:28.435,BTCUSDT,88121.99,7e-05,binance,0.33178697346455466,8.012499499218781e-05,88121.19200000001,88120.59100000001,88118.101,88117.3172,88121.322937825,88120.3102830375,88118.97342785595,88117.5669166873,99.84375000008171,1.4529740609432338,0.9650893391386981,0.4878847218045357,0.0,0.0,0.0,0.002269632577123204,0.002269632577123204,88118.101,2.6400775507359153,88123.38115510147,88112.82084489852,0.00011984268933509773,0.8682656972450277,0.007523571428571429,88115.82189246753,-1.4638797875665688e-05,-0.0014638797875665688,-1
2025-03-24 14:46:28.435,BTCUSDT,88121.99,6e-05,binance,0.33178697346455466,6.677082916015651e-05,88121.592,88120.79100000001,88118.41949999999,88117.43699999999,88121.54529188335,88120.61568612159,88119.2607204411,88117.74037093486,99.84375000008171,1.5068807968928013,1.0734476306895189,0.4334331662032824,0.0,0.0,0.0,-1.134790403867214e-05,0.002269632577123204,88118.41949999999,2.708371961979629,88123.83624392394,88113.00275607604,0.0001229423758321861,0.8295799146261021,0.007520714285714285,88116.70299782015,-1.7702732314717196e-05,-0.0017702732314717196,-1
2025-03-24 14:46:28.435,BTCUSDT,88121.99,6e-05,binance,0.33178697346455466,6.677082916015651e-05,88121.992,88120.99100000001,88118.7385,88117.55679999999,88121.69352792224,88120.86556137221,88119.52065182767,88117.90702305507,99.84375000008171,1.5319429883529665,1.1651467022222084,0.3667962861307581,0.0,0.0,0.0,0.0,0.002269632577123204,88118.7385,2.735634776760128,88124.20976955353,88113.26723044648,0.00012417947979423776,0.7971431007180316,0.007520714285714286,88116.70299782015,-2.2468852553303442e-05,-0.0022468852553303442,-1
2025-03-24 14:46:28.435,BTCUSDT,88121.86,7e-05,binance,0.32937465206903305,8.012499499218781e-05,88121.964,88121.178,88119.051,88117.674,88121.74901861482,88121.04636839544,88119.7434468917,88118.0620417588,97.85604900460271,1.5237501983210677,1.2368674014419803,0.28688279687908746,-0.1300000000046566,-0.00014752276928930996,-0.00014752276928930996,-0.00014752276928930996,-0.0001588706565858189,88119.051,2.7163576619478076,88124.4837153239,88113.61828467611,0.00012330399073179246,0.758526338352085,0.007520714285714286,88115.69190156688,-2.099365583074775e-05,-0.002099365583074775,-1
2025-03-24 14:46:28.435,BTCUSDT,88121.86,0.00012,binance,0.32937465206903305,0.00014689582415234432,88121.938,88121.365,88119.3635,88117.79879999999,88121.7860124099,88121.19430141445,88119.94502337821,88118.21098129769,97.85604900460271,1.4999666710937163,1.2894872553723276,0.21047941572138873,0.0,0.0,0.0,-0.00014752276928930996,-0.00014752276928930996,88119.3635,2.658553771915317,88124.68060754384,88114.04639245618,0.00012067966296260138,0.73476109702643,0.0075221428571428574,88111.28664560254,-2.099365583074775e-05,-0.002099365583074775,-1
2025-03-24 14:46:28.435,BTCUSDT,88121.31,7e-05,binance,0.3191686769344456,8.012499499218781e-05,88121.802,88121.497,88119.6485,88117.89620000002,88121.6273416066,88121.21533752092,88120.07502115172,88118.33251144287,74.44444444433066,1.4203645723173395,1.3156627187613301,0.10470185355600936,-0.5500000000029104,-0.0006241357138891956,-0.0006241357138891956,-0.0007716575624372446,-0.0007716575624372446,88119.6485,2.5377762230301992,88124.72405244605,88114.57294755394,0.00011519683821831504,0.6636767640233434,0.007522857142857143,88115.14194006419,-1.486587069576828e-05,-0.001486587069576828,-1
2025-03-24 14:46:28.435,BTCUSDT,88121.31,6e-05,binance,0.3191686769344456,6.677082916015651e-05,88121.666,88121.629,88119.93350000001,88118.01019999999,88121.52156107107,88121.23254888074,88120.19263818489,88118.44927570001,74.44444444433066,1.3418117647524923,1.3208925279595625,0.02091923679292984,0.0,0.0,0.0,-0.0006241357138891956,-0.0007716575624372446,88119.93350000001,2.37522802235658,88124.68395604473,88115.1830439553,0.00010781796708260875,0.644880826917249,0.007488571428571429,88116.02303861768,-1.486587069576828e-05,-0.001486587069576828,-1
2025-03-24 14:46:28.435,BTCUSDT,88120.7,7e-05,binance,0.307849322694316,8.012499499218781e-05,88121.408,88121.7,88120.188,88118.0926,88121.24770738072,88121.1357218115,88120.24095835775,88118.53753939805,60.72507552858536,1.2163152714783791,1.299977076663326,-0.08366180518494692,-0.6100000000005821,-0.0006922275667453626,-0.0006922275667453626,-0.0013163589602016579,-0.0014638797875665688,88120.188,2.149564460238993,88124.48712892047,88115.88887107951,9.75742112688217e-05,0.5595469465411219,0.007489285714285715,88114.5319827612,-7.943650016328796e-06,-0.0007943650016328796,-1
2025-03-24 14:46:28.435,BTCUSDT,88120.7,0.00026,binance,0.307849322694316,0.0003338541458007825,88121.176,88121.57,88120.44249999999,88118.13720000001,88121.06513825382,88121.05649966394,88120.28467660939,88118.6223417746,60.72507552858536,1.1041306654078653,1.260807794412234,-0.1566771290043687,0.0,0.0,0.0,-0.0006922275667453626,-0.0013163589602016579,88120.44249999999,1.8609643086867629,88124.16442861737,88116.72057138261,8.447367062140163e-05,0.5345922808412628,0.007500714285714286,88097.79457341092,-7.943650016328796e-06,-0.0007943650016328796,-1
