Timestamp,Symbol,Price,Volume,Source,Price_Normalized,Volume_Normalized,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Price_Change,Price_Change_Pct,Return_1d,Return_3d,Return_5d,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_B,Volume_MA_14,Price_Volume_Ratio,Future_Return,Future_Return_Pct,Signal
2025-03-24 14:46:45.816,ETHUSDT,2086.12,0.0026,binance,0.9540229885057832,0.0007339988256018791,2086.132,2086.1150000000002,2086.0685000000003,2086.0045999999998,2086.12598367703,2086.1112280031793,2086.079123692466,2086.0001143063682,74.99999999994316,0.04155472180218567,0.03809297138982167,0.0034617504123639967,-0.010000000000218279,-0.0004793565118288434,-0.0004793565118288434,-0.0009587084280004987,-0.0014380557486370904,2086.0685000000003,0.05940715884160459,2086.1873143176836,2085.949685682317,0.0001139121919373649,0.7167247222547499,0.0026714285714285737,2080.7101536006385,-3.834870477248398e-05,-0.0038348704772483977,-1
2025-03-24 14:46:45.816,ETHUSDT,2086.11,0.0026,binance,0.9425287356324903,0.0007339988256018791,2086.1259999999997,2086.1240000000003,2086.073,2086.0096,2086.1206557846867,2086.111004729874,2086.0820642931835,2086.004423549256,71.42857142860237,0.03893587090988149,0.038261551293833636,0.0006743196160478512,-0.009999999999763531,-0.00047935880964633526,-0.00047935880964633526,-0.0009587130236354824,-0.001438062642000748,2086.073,0.058946898454328704,2086.1908937969083,2085.9551062030914,0.00011302940684093727,0.6569208939338641,0.0026428571428571447,2080.700179533214,-3.3555277526242655e-05,-0.0033555277526242655,-1
2025-03-24 14:46:45.816,ETHUSDT,2086.11,0.0049,binance,0.9425287356324903,0.0014092777451556078,2086.12,2086.1330000000003,2086.0775000000003,2086.0146,2086.117103856458,2086.110822051715,2086.08472483669,2086.0085638022265,71.42857142860237,0.03644035102706766,0.037897311240480444,-0.0014569602134127807,0.0,0.0,0.0,-0.0009587130236354824,-0.001438062642000748,2086.0775000000003,0.058117394764299626,2086.193734789529,2085.9612652104715,0.00011143861100921647,0.6398032384777116,0.0028214285714285733,2075.9379042690816,-3.3555277526242655e-05,-0.0033555277526242655,-1
2025-03-24 14:46:45.816,ETHUSDT,2086.11,0.0267,binance,0.9425287356324903,0.007809747504403994,2086.1160000000004,2086.129,2086.082,2086.0196,2086.1147359043057,2086.1106725877667,2086.0871319951007,2086.012541692335,71.42857142860237,0.03406989697577956,0.03713182838754027,-0.0030619314117607127,0.0,0.0,0.0,-0.00047935880964633526,-0.0009587130236354824,2086.082,0.05690250198407088,2086.195805003968,2085.968194996032,0.00010910884995707937,0.6230174378276913,0.004514285714285716,2031.85935521574,-4.793611075304405e-06,-0.0004793611075304405,-1
2025-03-24 14:46:45.816,ETHUSDT,2086.08,0.0026,binance,0.9080459770115663,0.0007339988256018791,2086.106,2086.1220000000003,2086.085,2086.0229999999997,2086.1031572695374,2086.105095753627,2086.086452757472,2086.015187116165,59.09090909089031,0.029431280303015228,0.03559171877063526,-0.00616043846762003,-0.03000000000020009,-0.0014380833225580147,-0.0014380833225580147,-0.0014380833225580147,-0.002396782559099808,2086.085,0.055011960378203134,2086.1950239207563,2085.974976079244,0.00010548364113279,0.47727766850271425,0.00452857142857143,2080.6702573309394,3.8349440098173204e-05,0.0038349440098173204,1
2025-03-24 14:46:45.816,ETHUSDT,2086.05,0.0026,binance,0.8735632183911651,0.0007339988256018791,2086.0919999999996,2086.112,2086.0865000000003,2086.0262,2086.0854381796917,2086.0950783438766,2086.0829810662844,2086.0165523272963,56.52173913047776,0.02306847487216146,0.0330870699909405,-0.01001859511877904,-0.02999999999974534,-0.001438104003670393,-0.001438104003670393,-0.002876166645093825,-0.003355511667579858,2086.0865000000003,0.0535355267719002,2086.193571053544,2085.9794289464567,0.00010265255399876984,0.32955243834753783,0.004550000000000003,2080.640335128666,5.273123846483152e-05,0.005273123846483152,1
2025-03-24 14:46:45.816,ETHUSDT,2086.04,0.0024,binance,0.8620689655173496,0.0006752789195537288,2086.0780000000004,2086.102,2086.0875,2086.028,2086.0702921197944,2086.0850640995354,2086.0788876314,2086.017471843873,54.16666666665877,0.0170227615026306,0.029874208293278522,-0.012851446790647921,-0.010000000000218279,-0.00047937489514593423,-0.00047937489514593423,-0.0033555277526242655,-0.0033555277526242655,2086.0875,0.05240279216545693,2086.192305584331,2085.9826944156694,0.00010048052570252574,0.2733899376476348,0.00450714285714286,2081.045490822027,5.2731491246627016e-05,0.005273149124662702,1
2025-03-24 14:46:45.816,ETHUSDT,2086.04,0.0024,binance,0.8620689655173496,0.0006752789195537288,2086.064,2086.092,2086.0885000000003,2086.0298000000003,2086.0601947465298,2086.0768706268927,2086.075184047457,2086.018355300976,0.0,0.012092099899291497,0.026317786614481118,-0.01422568671518962,0.0,0.0,0.0,-0.0019174720049086602,-0.0033555277526242655,2086.0885000000003,0.0512244801200346,2086.1909489602403,2085.9860510397602,9.822110638168376e-05,0.2632967680360633,0.004492857142857145,2081.045490822027,5.2731491246627016e-05,0.005273149124662702,1
2025-03-24 14:46:45.816,ETHUSDT,2086.04,0.0024,binance,0.8620689655173496,0.0006752789195537288,2086.05,2086.0829999999996,2086.0895,2086.0314,2086.053463164353,2086.0701668765487,2086.0718331857943,2086.0192041127025,0.0,0.008091244228126016,0.0226724781372101,-0.014581233909084085,0.0,0.0,0.0,-0.00047937489514593423,-0.0033555277526242655,2086.0895,0.04999736830316385,2086.1894947366063,2085.9895052633938,9.586811745735454e-05,0.2524869724144423,0.004478571428571431,2081.045490822027,5.2731491246627016e-05,0.005273149124662702,1
2025-03-24 14:46:45.816,ETHUSDT,2086.04,0.0024,binance,0.8620689655173496,0.0006752789195537288,2086.042,2086.0739999999996,2086.0905000000002,2086.033,2086.0489754429022,2086.0646819899034,2086.0688014538136,2086.0200196376945,0.0,0.00486446278546282,0.019110875066860645,-0.014246412281397825,0.0,0.0,0.0,0.0,-0.0019174720049086602,2086.0905000000002,0.04871776932248901,2086.1879355386454,2085.993064461355,9.341448862854814e-05,0.2408543088975948,0.004435714285714288,2081.045490822027,5.2731491246627016e-05,0.005273149124662702,1
